hw_id,region_name,site_code,major_type,sub_major_type,item_desc,hw_brand_name,hw_model,hw_asset_num,hw_serial_num,hw_date_acq,hw_acq_val,hw_status,hw_host_name,hw_ip_add,hw_mac_add,hw_user_name,hw_primary_role,hw_memory,hdd_capacity,hdd_free_space,hdd_health,os_type,core_buid,rsu_fac,mv_dto,mv_maint,ims_aiu,dl_dto,dl_maint,dotnet,hw_antivi,ports_num,ports_working,ports_deffect,new_column,user_id
,14,1220,,Printer,LaserJet,HP,HP 4003dn,48298,VNM0717793,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,14,1218,,Printer,LaserJet,HP,HP 4003dn,48329,PHMWP00283,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,14,1218,,Printer,LaserJet,HP,HP M402n,42156,PHCFB17753,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,14,1218,,Printer,LaserJet,HP,HP M402n,42155,PHCFC17018,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,14,1218,,Printer,InkJet,Epson,Inkjet L310,38861,VHTK010672,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,14,1243,,Printer,LaserJet,HP,HP M402n,43594,PHCFC20922,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,14,1243,,Printer,LaserJet,HP,HP 4003dn,48328,PHMWQ01783,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,14,1207,,Printer,LaserJet,HP,HP 4003dn,48044,VNM718359,45194,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,14,1207,,Printer,LaserJet,HP,HP 4003dn,48466,PHMWP00295,45194,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,14,1243,,Printer,LaserJet,HP,HP 4100,4273,CN67K85006,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,14,1243,,Printer,Dot Matrix,Epson,LX310,37664,Q7CY057353,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,14,1238,,Printer,LaserJet,HP,HP M401,38010,VNH4G20384,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,14,1238,,Printer,LaserJet,HP,HP M401,37815,VNH4G18413,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,15,1240,,Printer,LaserJet,HP,HP M402n,PE 43586,PHCFC21143,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,15,1240,,Printer,Dot Matrix,Epson,LX310,PE 47273,Q7CYJ06712,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,15,1232,,Printer,Dot Matrix,Epson,LX310,PE 47268,Q7CYJ06707,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,15,1232,,Printer,LaserJet,HP,HP M401,PE 37908,VNH3P17331,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,15,2009,,Printer,LaserJet,HP,HP 4003dn,48766,VNM0217162,42089,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,15,2009,,Printer,LaserJet,HP,HP 2015,23958,cnc1x10875,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,15,2009,,Printer,Dot Matrix,EPSON,LX310,38614,Q7CY140034,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,14,1248,,Printer,LaserJet,HP,HP M402n,43605,PHCFC21436,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,13,1110,,Printer,LaserJet,HP,HP M402n,40477,PHCFC10502,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,13,1116,,Printer,Dot Matrix,Epson,LX310,42188,Q7CY170592,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,13,1101,,Printer,LaserJet,HP,HP M402n,42963,PHCFB20548,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,13,1112,,Printer,Laserjet,HP,HP M402n,40954,PHCFB15083,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1308,,Printer,InkJet,Epson,Inkjet L310,38879,VHTK011720,42925,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1308,,Printer,Dot Matrix,Epson,LX310,47511,Q7CY264634,41991,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1308,,Printer,LaserJet,HP,HP 4003dn,48323,PHMWP00081,45194,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1308,,Printer,LaserJet,HP,HP M401,3775,VNH3P15851,42089,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1308,,Printer,LaserJet,HP,HP 2015,26598,CNC1T35267,37492,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1312,,Printer,LaserJet,HP,HP 4003dn,47974,VNM0222482,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1312,,Printer,LaserJet,HP,HP M402n,40411,PHCFC12144,43008,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1312,,Printer,LaserJet,HP,HP 4003dn,48473,PHMWQ01778,45194,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1312,,Printer,LaserJet,HP,HP M402n,45785,PHCFB15920,43008,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1312,,Printer,LaserJet,HP,HP 4100,37461,CNC1T14167,37492,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1312,,Printer,Dot Matrix,Epson,LX300,47518,Q7CY264637,37492,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1320,,Printer,LaserJet,HP,HP 4003dn,48523,PHMWP00110,45194,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1320,,Printer,LaserJet,HP,HP 4003dn,48459,PHMWQ01748,45194,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1320,,Printer,LaserJet,HP,HP 4003dn,48498,PHMWP00020,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1336,,Printer,LaserJet,HP,HP M401,37812,VNH4711673,03/26/15,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1336,,Printer,LaserJet,HP,HP 4003dn,47971,VNM0706289,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1336,,Printer,InkJet,Epson,Inkjet L310,37812,VHTK011748,07/09/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1336,,Printer,InkJet,Epson,Inkjet L310,38769,VHTK010557,07/09/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1336,,Printer,InkJet,Epson,Inkjet L310,38770,VHTK010640,07/09/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1336,,Printer,LaserJet,HP,HP 4003dn,48477,PHMWP00059,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1356,,Printer,LaserJet,HP,HP M402n,38644,PHCFB10905,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1356,,Printer,LaserJet,HP,HP M402n,38678,PHCFB10893,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1356,,Printer,LaserJet,HP,HP 4003dn,47914,VNM0222926,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1356,,Printer,Dot Matrix,Epson,LX310,47544,Q7CY264471,12/18/14,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1356,,Printer,Dot Matrix,Epson,LX310,37745,Q7CY054398,12/18/14,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1364,,Printer,LaserJet,HP,HP 4003dn,48480,PHMWQ01791,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1364,,Printer,LaserJet,HP,HP 4003dn,47984,VNM0222489,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1364,,Printer,Dot Matrix,Epson,LX310,47524,Q7CY264483,12/18/14,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1364,,Printer,LaserJet,HP,HP M402n,38643,PHCFB11380,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1364,,Printer,InkJet,Epson,Inkjet L310,37742,SMRK007206,07/09/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1364,,Printer,Dot Matrix,Epson,LX310,38613,Q7CY140058,12/18/14,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1377,,Printer,InkJet,Epson,Inkjet L310,38885,VHT012011,07/09/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1377,,Printer,LaserJet,HP,HP M402n,42291,PHCFC17674,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1377,,Printer,LaserJet,HP,HP 4003dn,47917,VNM0218566,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1377,,Printer,LaserJet,HP,HP 507,50222,PHCRS1G64S,09/03/24,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1377,,Printer,Dot Matrix,Epson,LX310,47517,Q7CYJ10376,12/18/14,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1377,,Printer,LaserJet,HP,HP M402n,1891,CNC1X07071,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1380,,Printer,LaserJet,HP,HP M402n,38662,PHCFB1190,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1380,,Printer,LaserJet,HP,HP M402n,40438,PHCFB10872,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1380,,Printer,LaserJet,HP,HP 4003dn,47972,VNM0222464,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1380,,Printer,LaserJet,HP,HP 4003dn,48485,PHMWQ01756,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1380,,Printer,Dot Matrix,Epson,LX310,42467,Q7CY167678,12/18/14,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1384,,Printer,LaserJet,HP,HP M402n,40471,PHCFC10540,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1384,,Printer,InkJet,Epson,Inkjet L310,38892,VHTK011736,07/09/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1384,,Printer,LaserJet,HP,HP 4003dn,480032,VNM0218593,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1384,,Printer,Dot Matrix,Epson,LX310,47527,Q7CY264651,12/18/14,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1384,,Printer,LaserJet,HP,HP M402n,42108,PHCFC17002,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1384,,Printer,LaserJet,HP,HP 4003dn,48486,PHMWP00151,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1391,,Printer,LaserJet,HP,HP M402n,38642,PHCFB10904,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1391,,Printer,LaserJet,HP,HP M401,37843,VNH4712474,03/26/15,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1391,,Printer,LaserJet,HP,HP 4003dn,48325,VNM0717780,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1396,,Printer,LaserJet,HP,HP 2015,30029,CNC1T23098,08/24/02,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1396,,Printer,LaserJet,HP,HP M402n,40406,PHCFB10621,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1396,,Printer,LaserJet,HP,HP 4003dn,47968,VNM0716720,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1396,,Printer,Dot Matrix,Epson,LX310,47542,Q7CY264489,12/18/14,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1300,,Printer,InkJet,Epson,Inkjet L310,1527,CN72287061,07/09/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1300,,Printer,LaserJet,HP,HP M401,23148,VNH3P18395,03/26/15,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1300,,Printer,LaserJet,HP,HP M402n,40413,PHCF5424,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1300,,Printer,LaserJet,HP,HP M401,37723,VNH4706342,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1300,,Printer,LaserJet,HP,HP M401,38010,VNH4G20384,03/26/15,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1301,,Printer,LaserJet,HP,HP 4003dn,48471,PHMWP00288,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1301,,Printer,LaserJet,HP,HP 4003dn,48472,PHMW01772,08/24/02,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1301,,Printer,LaserJet,HP,HP 507,50217,PHCRS1G6CX,09/03/24,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1303,,Printer,LaserJet,HP,HP M401,37828,,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1303,,Printer,LaserJet,HP,HP 4003dn,477976,VNM022927,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1303,,Printer,LaserJet,HP,HP 4003dn,48055,VNM0718368,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1306,,Printer,LaserJet,HP,HP 4003dn,48263,PHMWP00022,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1304,,Printer,LaserJet,HP,HP 2015,17408,CNC1X34582,08/24/02,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1304,,Printer,LaserJet,HP,HP 2015,12857,CNC1X10862,08/24/02,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1304,,Printer,LaserJet,HP,HP 4003dn,48282,PHMWP00277,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1306,,Printer,LaserJet,HP,HP 4003dn,48496,PHMWP00115,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1328,,Printer,LaserJet,HP,HP 507,50224,PHCRS1G661,09/03/24,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1328,,Printer,LaserJet,HP,HP 4003dn,48014,VNM0718373,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1328,,Printer,LaserJet,HP,HP M402n,40403,PHCFB10938,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1328,,Printer,LaserJet,HP,HP M402n,40404,PHCFC10561,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1328,,Printer,InkJet,Epson,Inkjet L310,38877,VHTK010635,07/09/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1332,,Printer,LaserJet,HP,HP M402n,42097,PHCFC17654,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1332,,Printer,Dot Matrix,Epson,LX310,37877,Q7CY066449,41991,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1332,,Printer,InkJet,Epson,Inkjet L310,38878,VHTK011714,07/09/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1332,,Printer,LaserJet,HP,HP M402n,42098,PHCFC17015,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1332,,Printer,LaserJet,HP,HP 4003dn,47957,VNM0218432,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1340,,Printer,Dot Matrix,Epson,LX310,47537,Q7CY264472,12/18/14,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1340,,Printer,Dot Matrix,Epson,LX310,38637,Q7CY140108,12/18/14,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1340,,Printer,LaserJet,HP,HP 4003dn,48010,VNM0222939,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1340,,Printer,LaserJet,HP,HP 4003dn,48478,PHMWQ01793,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1340,,Printer,LaserJet,HP,HP M402n,42100,PHCFC17415,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1340,,Printer,LaserJet,HP,HP M402n,42102,PHCFB11750,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1340,,Printer,LaserJet,HP,HP M402n,42114,PHCFC17651,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1340,,Printer,InkJet,Epson,Inkjet L310,38880,VHTK010513,07/09/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1344,,Printer,LaserJet,HP,HP 4003dn,48383,PMHWP00210,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1344,,Printer,LaserJet,HP,HP 4003dn,48251,VNM0717702,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1344,,Printer,LaserJet,HP,HP 2015,20029,CNC1X34038,08/24/02,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1352,,Printer,LaserJet,HP,HP M402n,42105,PHCFB17828,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1352,,Printer,LaserJet,HP,HP M402n,38675,PHCFB10901,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1352,,Printer,LaserJet,HP,HP 4003dn,48322,PHMWP00294,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1352,,Printer,LaserJet,HP,HP M402n,42103,PHCFC17653,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1352,,Printer,Dot Matrix,Epson,LX310,42163,Q7CY170594,12/18/14,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1358,,Printer,LaserJet,HP,HP 4100,22725,SG7Q097827,08/24/02,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1358,,Printer,LaserJet,HP,HP 4003dn,48321,VNM0717746,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1366,,Printer,LaserJet,HP,HP M402n,38990,PHCFC10669,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1366,,Printer,LaserJet,HP,HP M401,37763,VNH3P15059,03/26/15,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1366,,Printer,LaserJet,HP,HP 4003dn,48481,PHMWQ01766,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1366,,Printer,LaserJet,HP,HP 4003dn,47973,VNMO222461,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1367,,Printer,LaserJet,HP,HP 507,49696,VNCRS93339Y,09/03/24,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1367,,Printer,LaserJet,HP,HP M402n,40410,PHCFB12173,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1367,,Printer,LaserJet,HP,HP 4003dn,48474,PHMWQ01826,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1367,,Printer,LaserJet,HP,HP 4100,22534,SGHGD11209,08/24/02,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1378,,Printer,LaserJet,HP,HP 507,51239,VNCRS9W783,09/03/24,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1378,,Printer,LaserJet,HP,HP M401,37835,VNH4712203,03/26/15,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1378,,Printer,LaserJet,HP,HP 2015,10593,CNC1T11009,08/24/02,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1378,,Printer,LaserJet,HP,HP 2015,27884,CNC1X07558,08/24/02,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1360,,Printer,LaserJet,HP,HP M402n,40415,PHCFC12072,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1360,,Printer,LaserJet,HP,HP 4003dn,49457,VNM0722396,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1360,,Printer,LaserJet,HP,HP 4003dn,49460,VNM0722453,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1376,,Printer,LaserJet,HP,HP 4003dn,49461,VNM0721946,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1376,,Printer,LaserJet,HP,HP 4003dn,49462,VNM0722390,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,CO,0099,,Printer,LaserJet,HP,HP M401,38005,VNH4G20150,03/26/15,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,CO,0099,,Printer,LaserJet,HP,HP 507,50202,PHCRS1G6F3,09/03/24,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,CO,0099,,Printer,Dot Matrix,Epson,LX310,37662,Q7CY057348,12/18/14,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,CO,0099,,Printer,LaserJet,HP,HP M401,37826,VNH3P17585,03/26/15,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,CO,0099,,Printer,LaserJet,HP,HP 4100,25069,SGH6B09347,08/24/02,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,CO,0099,,Printer,LaserJet,HP,HP M401,38034,VNH4G20562,03/26/15,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,CO,0099,,Printer,LaserJet,HP,HP M401,16615,CNC1X07071,08/24/02,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1372,,Printer,LaserJet,HP,HP M402n,38676,PHCFB10825,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1372,,Printer,LaserJet,HP,HP M402n,42104,PHCFB18129,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1372,,Printer,LaserJet,HP,HP M402n,40402,PHCFB10887,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1372,,Printer,LaserJet,HP,HP 4003dn,48009,VNM0718367,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1372,,Printer,Dot Matrix,Epson,LX310,38787,VHTK011739,12/18/14,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1368,,Printer,LaserJet,HP,HP M401,37913,VNH3P17166,03/26/15,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1368,,Printer,LaserJet,HP,HP 507,50229,PHCRS1G650,09/03/24,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1388,,Printer,LaserJet,HP,HP M401,49468,VNM0721944,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,CO,0071,,Printer,LaserJet,HP,HP 4003dn,49453,unreadable,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,CO,0071,,Printer,LaserJet,HP,HP 4003dn,49454,unreadable,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,CO,0098,,Printer,LaserJet,HP,HP 4003dn,48520,PHMWP00275,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,CO,0098,,Printer,LaserJet,HP,HP 4003dn,48001,VNM022946,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,CO,0098,,Printer,LaserJet,HP,HP 507,49496,VNCRS9336H,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,CO,0098,,Printer,LaserJet,HP,HP 507,50225,PHCRS1G691,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,CO,0098,,Printer,LaserJet,HP,HP M401,37842,VNH3P17566,03/26/15,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,CO,0098,,Printer,LaserJet,HP,HP M402n,43597,PHCFC25165,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,CO,0098,,Printer,Dot Matrix,Epson,LX310,47274,Q7CYJ07183,12/18/14,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,CO,0098,,Printer,Dot Matrix,Epson,LX310,47264,Q7CYJ06716,12/18/14,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,CO,0098,,Printer,Dot Matrix,Epson,LX310,47272,Q7CYJ06705,12/18/14,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,CO,0098,,Printer,Dot Matrix,Epson,LX310,42026,Q7CY157438,12/18/14,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1324,,Printer,LaserJet,HP,HP M402n,43582,PHCFC20953,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1324,,Printer,LaserJet,HP,HP M402n,43583,PHCFB21487,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1324,,Printer,LaserJet,HP,HP 4003dn,47978,VNM0716718,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1324,,Printer,LaserJet,HP,HP 507,50204,PHCRS1G6DM,09/03/24,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1324,,Printer,Dot Matrix,Epson,LX310,47271,Q7CYJ06704,12/18/14,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1390,,Printer,LaserJet,HP,HP M402n,43584,PHCFB21497,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1390,,Printer,LaserJet,HP,HP M402n,43585,PHCFC21422,09/30/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1390,,Printer,LaserJet,HP,HP 4003dn,49465,VNM0722398,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1390,,Printer,Dot Matrix,Epson,LX310,43609,Q7CY216282,12/18/14,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1390,,Printer,InkJet,Epson,Inkjet L310,38894,VHTK011908,07/09/17,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1348,,Printer,LaserJet,HP,HP M401,37816,VNH4G19040,03/26/15,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1348,,Printer,LaserJet,HP,HP 4100,24787,SGHGD11352,08/24/02,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1348,,Printer,LaserJet,HP,HP 4003dn,48012,VNM0222910,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1348,,Printer,LaserJet,HP,HP 4003dn,48479,PHMWP00122,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1337,,Printer,LaserJet,HP,HP 4003dn,48326,PHMWP00287,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,1,1337,,Printer,LaserJet,HP,HP M401,37856,VNH3P17579,03/26/15,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,CO,0097,,Printer,LaserJet,HP,HP 507,50226,PHCRS1G67M,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,CO,0097,,Printer,LaserJet,HP,HP 4003dn,48519,PHMWQ00132,09/25/23,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,16,1400,,Furniture & Fixture,Table,,,22485,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,16,1400,,Furniture & Fixture,Table,,,22414,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
,16,1400,,Furniture & Fixture,Pedestal drawer,,,22454,,,,On Site,,,,,,,,,,,,,,,,,,,,,,,,0
